DATE,DAILY RAINFALL,TEMP MEAN,TEMP MAX,TEMP MIN
2008-01-01 00:00:00,3.8099999999999996,26.666666666666668,28.88888888888889,22.22222222222222
2008-01-02 00:00:00,71.88199999999999,26.666666666666668,28.333333333333336,21.666666666666668
2008-01-03 00:00:00,3.0479999999999996,26.666666666666668,28.88888888888889,21.666666666666668
2008-01-04 00:00:00,3.0479999999999996,26.666666666666668,29.444444444444446,21.666666666666668
2008-01-05 00:00:00,0.0,26.666666666666668,30.555555555555557,21.666666666666668
2008-01-06 00:00:00,1.5239999999999998,26.666666666666668,28.88888888888889,22.77777777777778
2008-01-07 00:00:00,7.874,27.222222222222225,30.0,21.666666666666668
2008-01-08 00:00:00,4.064,27.222222222222225,30.0,22.77777777777778
2008-01-09 00:00:00,0.7619999999999999,26.11111111111111,28.333333333333336,23.333333333333336
2008-01-10 00:00:00,77.724,26.666666666666668,30.0,22.77777777777778
2008-01-11 00:00:00,20.32,25.555555555555557,27.77777777777778,21.11111111111111
2008-01-12 00:00:00,67.564,27.222222222222225,31.111111111111114,23.88888888888889
2008-01-13 00:00:00,0.0,25.555555555555557,28.88888888888889,23.88888888888889
2008-01-14 00:00:00,19.049999999999997,26.11111111111111,29.444444444444446,23.333333333333336
2008-01-15 00:00:00,2.032,27.77777777777778,30.555555555555557,22.22222222222222
2008-01-16 00:00:00,3.302,26.666666666666668,30.0,22.22222222222222
2008-01-17 00:00:00,1.5239999999999998,26.666666666666668,30.0,22.77777777777778
2008-01-18 00:00:00,15.239999999999998,25.555555555555557,26.666666666666668,21.666666666666668
2008-01-19 00:00:00,37.083999999999996,25.0,27.77777777777778,20.555555555555557
2008-01-20 00:00:00,54.60999999999999,25.555555555555557,27.77777777777778,22.77777777777778
2008-01-21 00:00:00,14.477999999999998,24.444444444444446,26.11111111111111,22.77777777777778
2008-01-22 00:00:00,10.921999999999999,26.11111111111111,30.555555555555557,22.22222222222222
2008-01-23 00:00:00,0.0,27.222222222222225,30.555555555555557,22.77777777777778
2008-01-24 00:00:00,2.032,27.222222222222225,30.555555555555557,23.333333333333336
