DATE,DAILY RAINFALL,TEMP MEAN,TEMP MAX,TEMP MIN
2001-01-02 00:00:00,0.0,25.555555555555557,27.77777777777778,23.88888888888889
2001-01-03 00:00:00,0.0,26.11111111111111,28.88888888888889,23.88888888888889
2001-01-04 00:00:00,,25.555555555555557,28.88888888888889,22.77777777777778
2001-01-05 00:00:00,2.032,26.11111111111111,28.333333333333336,22.77777777777778
2001-01-06 00:00:00,6.095999999999999,25.555555555555557,27.77777777777778,23.333333333333336
2001-01-07 00:00:00,42.925999999999995,26.11111111111111,27.77777777777778,24.444444444444446
2001-01-09 00:00:00,3.0479999999999996,26.666666666666668,28.333333333333336,25.0
2001-01-10 00:00:00,0.0,27.222222222222225,29.444444444444446,24.444444444444446
2001-01-11 00:00:00,0.0,26.666666666666668,29.444444444444446,25.0
2001-01-12 00:00:00,1.016,26.11111111111111,29.444444444444446,24.444444444444446
2001-01-13 00:00:00,0.0,27.222222222222225,28.88888888888889,24.444444444444446
2001-01-14 00:00:00,2.032,24.444444444444446,26.666666666666668,23.333333333333336
2001-01-15 00:00:00,32.004,24.444444444444446,24.444444444444446,23.333333333333336
2001-01-16 00:00:00,0.0,23.88888888888889,26.11111111111111,22.77777777777778
2001-01-17 00:00:00,14.985999999999999,24.444444444444446,25.0,22.77777777777778
2001-01-18 00:00:00,2.032,25.0,25.0,22.77777777777778
2001-01-19 00:00:00,5.08,25.0,25.555555555555557,23.88888888888889
2001-01-20 00:00:00,11.937999999999999,25.0,25.555555555555557,24.444444444444446
2001-01-21 00:00:00,13.97,26.666666666666668,28.88888888888889,24.444444444444446
2001-01-22 00:00:00,1.016,26.666666666666668,27.77777777777778,24.444444444444446
2001-01-23 00:00:00,0.0,26.666666666666668,28.88888888888889,25.0
2001-01-24 00:00:00,1.5239999999999998,27.222222222222225,30.555555555555557,25.0
2001-01-25 00:00:00,3.0479999999999996,26.666666666666668,28.333333333333336,25.0
2001-01-26 00:00:00,1.016,26.11111111111111,28.88888888888889,23.88888888888889
2001-01-27 00:00:00,0.0,27.222222222222225,29.444444444444446,23.88888888888889
2001-01-28 00:00:00,8.889999999999999,27.222222222222225,28.88888888888889,25.0
2001-01-29 00:00:00,0.7619999999999999,27.222222222222225,28.333333333333336,25.0
2001-01-30 00:00:00,2.032,26.666666666666668,28.333333333333336,25.0
2001-01-31 00:00:00,0.0,26.11111111111111,28.333333333333336,24.444444444444446
2001-02-01 00:00:00,0.0,25.555555555555557,30.0,20.0
2001-02-02 00:00:00,0.0,27.222222222222225,30.555555555555557,25.0
2001-02-03 00:00:00,1.016,26.11111111111111,27.77777777777778,25.0
2001-02-04 00:00:00,1.016,27.222222222222225,28.88888888888889,25.555555555555557
2001-02-05 00:00:00,0.0,27.222222222222225,27.77777777777778,26.11111111111111
2001-02-06 00:00:00,0.0,26.11111111111111,30.0,24.444444444444446
2001-02-07 00:00:00,0.7619999999999999,26.666666666666668,29.444444444444446,25.0
2001-02-08 00:00:00,8.889999999999999,25.0,26.666666666666668,23.333333333333336
2001-02-09 00:00:00,26.924,25.0,26.666666666666668,23.88888888888889
2001-02-10 00:00:00,1.778,25.555555555555557,27.77777777777778,23.88888888888889
2001-02-11 00:00:00,5.08,26.11111111111111,28.333333333333336,22.77777777777778
2001-02-12 00:00:00,35.05199999999999,27.222222222222225,29.444444444444446,24.444444444444446
2001-02-13 00:00:00,0.0,27.222222222222225,30.555555555555557,25.0
2001-02-14 00:00:00,0.0,27.222222222222225,30.0,25.0
2001-02-15 00:00:00,0.7619999999999999,25.0,26.666666666666668,23.88888888888889
2001-02-16 00:00:00,0.508,25.0,26.666666666666668,23.88888888888889
2001-03-01 00:00:00,,27.222222222222225,30.0,25.555555555555557
2001-03-05 00:00:00,7.112,25.555555555555557,27.222222222222225,23.88888888888889
2001-03-06 00:00:00,21.081999999999997,26.11111111111111,27.77777777777778,23.88888888888889
2001-03-07 00:00:00,0.0,27.77777777777778,31.111111111111114,25.0
2001-03-08 00:00:00,0.7619999999999999,27.77777777777778,30.0,25.0
