DATE,DAILY RAINFALL,TEMP MEAN,TEMP MAX,TEMP MIN
2001-01-01 00:00:00,0.0,25.0,30.555555555555557,20.0
2001-01-02 00:00:00,0.0,23.88888888888889,30.0,18.88888888888889
2001-01-03 00:00:00,0.0,23.88888888888889,27.77777777777778,19.444444444444446
2001-01-04 00:00:00,0.0,23.88888888888889,28.88888888888889,18.88888888888889
2001-01-05 00:00:00,0.0,25.0,29.444444444444446,20.0
2001-01-06 00:00:00,0.7619999999999999,25.555555555555557,30.0,20.555555555555557
2001-01-07 00:00:00,0.0,26.11111111111111,28.333333333333336,20.555555555555557
2001-01-08 00:00:00,0.0,25.555555555555557,30.0,20.0
2001-01-09 00:00:00,0.0,26.666666666666668,30.0,21.666666666666668
2001-01-10 00:00:00,0.0,27.222222222222225,31.111111111111114,22.77777777777778
2001-01-11 00:00:00,0.0,26.666666666666668,31.111111111111114,22.22222222222222
2001-01-12 00:00:00,0.0,27.222222222222225,30.555555555555557,23.88888888888889
2001-01-13 00:00:00,0.0,26.666666666666668,28.88888888888889,23.333333333333336
2001-01-14 00:00:00,0.0,27.222222222222225,31.666666666666668,22.77777777777778
2001-01-15 00:00:00,0.0,26.11111111111111,30.555555555555557,22.77777777777778
2001-01-16 00:00:00,0.0,25.0,30.0,22.22222222222222
2001-01-17 00:00:00,0.0,26.11111111111111,30.0,21.666666666666668
2001-01-18 00:00:00,0.0,25.555555555555557,30.555555555555557,20.0
2001-01-19 00:00:00,0.0,26.11111111111111,29.444444444444446,21.11111111111111
2001-01-20 00:00:00,0.0,26.666666666666668,31.111111111111114,21.666666666666668
2001-01-21 00:00:00,0.0,26.11111111111111,28.88888888888889,20.0
2001-01-22 00:00:00,0.0,26.666666666666668,30.555555555555557,20.0
2001-01-23 00:00:00,0.0,26.11111111111111,31.666666666666668,20.0
2001-01-24 00:00:00,0.0,26.666666666666668,33.88888888888889,22.22222222222222
2001-01-25 00:00:00,0.0,27.222222222222225,33.88888888888889,20.0
