DATE,DAILY RAINFALL,TEMP MEAN,TEMP MAX,TEMP MIN
2011-01-01 00:00:00,54.864,25.0,27.77777777777778,23.88888888888889
2011-01-02 00:00:00,4.571999999999999,25.555555555555557,27.77777777777778,23.333333333333336
2011-01-03 00:00:00,0.254,25.555555555555557,28.88888888888889,23.88888888888889
2011-01-04 00:00:00,0.254,26.11111111111111,28.88888888888889,24.444444444444446
2011-01-05 00:00:00,1.016,26.666666666666668,30.0,23.88888888888889
2011-01-06 00:00:00,36.321999999999996,25.0,27.77777777777778,23.88888888888889
2011-01-07 00:00:00,10.413999999999998,26.11111111111111,26.666666666666668,23.333333333333336
2011-01-08 00:00:00,2.2859999999999996,25.0,27.77777777777778,22.77777777777778
2011-01-09 00:00:00,89.408,26.11111111111111,29.444444444444446,22.77777777777778
2011-01-10 00:00:00,3.302,26.11111111111111,28.88888888888889,23.88888888888889
2011-01-11 00:00:00,10.16,26.11111111111111,27.77777777777778,23.88888888888889
2011-01-12 00:00:00,3.556,25.555555555555557,27.77777777777778,24.444444444444446
2011-01-13 00:00:00,11.684,26.11111111111111,28.333333333333336,24.444444444444446
2011-01-14 00:00:00,40.132,25.0,28.88888888888889,23.333333333333336
2011-01-15 00:00:00,0.0,25.0,28.88888888888889,23.333333333333336
2011-01-16 00:00:00,80.518,23.88888888888889,28.88888888888889,21.666666666666668
2011-01-17 00:00:00,0.0,23.88888888888889,27.77777777777778,22.77777777777778
2011-01-18 00:00:00,9.906,24.444444444444446,27.222222222222225,21.666666666666668
2011-01-19 00:00:00,24.383999999999997,24.444444444444446,28.333333333333336,22.22222222222222
2011-01-20 00:00:00,20.066,26.11111111111111,29.444444444444446,22.77777777777778
2011-01-21 00:00:00,0.0,26.11111111111111,28.88888888888889,23.333333333333336
2011-01-22 00:00:00,1.27,26.11111111111111,29.444444444444446,24.444444444444446
2011-01-23 00:00:00,3.8099999999999996,26.666666666666668,29.444444444444446,25.0
2011-01-24 00:00:00,3.302,27.222222222222225,30.0,24.444444444444446
2011-01-25 00:00:00,2.2859999999999996,26.666666666666668,28.88888888888889,25.555555555555557
2011-01-26 00:00:00,0.0,26.11111111111111,28.88888888888889,25.0
2011-01-27 00:00:00,0.0,26.11111111111111,28.88888888888889,24.444444444444446
2011-01-28 00:00:00,0.0,26.11111111111111,30.0,25.0
2011-01-29 00:00:00,0.0,26.11111111111111,29.444444444444446,23.88888888888889
2011-01-30 00:00:00,3.556,26.11111111111111,30.0,25.0
2011-01-31 00:00:00,2.2859999999999996,25.555555555555557,28.333333333333336,23.88888888888889
2011-02-01 00:00:00,9.143999999999998,25.0,27.77777777777778,22.77777777777778
2011-02-02 00:00:00,1.27,24.444444444444446,27.77777777777778,21.11111111111111
2011-02-03 00:00:00,10.16,24.444444444444446,26.666666666666668,22.77777777777778
2011-02-04 00:00:00,57.15,24.444444444444446,27.77777777777778,23.333333333333336
2011-02-05 00:00:00,159.004,25.0,27.222222222222225,22.77777777777778
2011-02-06 00:00:00,5.08,25.0,28.88888888888889,23.333333333333336
2011-02-07 00:00:00,123.18999999999998,24.444444444444446,27.77777777777778,22.77777777777778
2011-02-08 00:00:00,85.598,25.555555555555557,28.88888888888889,22.77777777777778
2011-02-09 00:00:00,0.0,26.11111111111111,29.444444444444446,23.333333333333336
2011-02-10 00:00:00,0.0,26.11111111111111,30.0,23.333333333333336
2011-02-11 00:00:00,33.019999999999996,26.666666666666668,29.444444444444446,22.77777777777778
2011-02-12 00:00:00,80.00999999999999,23.88888888888889,27.77777777777778,22.77777777777778
2011-02-13 00:00:00,30.479999999999997,25.0,27.77777777777778,22.77777777777778
2011-02-14 00:00:00,0.508,26.11111111111111,30.0,22.77777777777778
