DATE,DAILY RAINFALL,TEMP MEAN,TEMP MAX,TEMP MIN
2006-01-01 00:00:00,,28.333333333333336,31.666666666666668,23.333333333333336
2006-01-02 00:00:00,0.0,26.666666666666668,28.333333333333336,23.88888888888889
2006-01-03 00:00:00,0.508,27.222222222222225,31.111111111111114,22.77777777777778
2006-01-04 00:00:00,0.0,25.555555555555557,28.88888888888889,22.77777777777778
2006-01-05 00:00:00,2.2859999999999996,25.0,27.77777777777778,22.77777777777778
2006-01-06 00:00:00,11.684,27.222222222222225,30.555555555555557,22.77777777777778
2006-01-07 00:00:00,0.0,26.11111111111111,27.77777777777778,23.88888888888889
2006-01-08 00:00:00,9.906,23.88888888888889,27.77777777777778,22.22222222222222
2006-01-09 00:00:00,0.0,27.222222222222225,30.0,22.22222222222222
2006-01-10 00:00:00,12.953999999999999,25.0,28.333333333333336,22.77777777777778
2006-01-11 00:00:00,0.0,27.77777777777778,30.0,23.88888888888889
2006-01-12 00:00:00,0.0,28.333333333333336,31.666666666666668,23.333333333333336
2006-01-13 00:00:00,0.0,28.333333333333336,32.77777777777778,22.77777777777778
2006-01-14 00:00:00,0.0,27.77777777777778,31.111111111111114,23.88888888888889
2006-01-15 00:00:00,0.254,26.666666666666668,30.0,23.88888888888889
2006-01-16 00:00:00,0.0,27.222222222222225,30.0,23.333333333333336
2006-01-17 00:00:00,0.0,26.666666666666668,31.666666666666668,23.333333333333336
2006-01-18 00:00:00,21.081999999999997,27.222222222222225,30.555555555555557,22.77777777777778
2006-01-19 00:00:00,0.0,26.11111111111111,30.0,22.77777777777778
2006-01-20 00:00:00,8.128,25.555555555555557,28.88888888888889,22.77777777777778
2006-01-21 00:00:00,7.112,24.444444444444446,25.555555555555557,22.77777777777778
2006-01-22 00:00:00,0.0,26.666666666666668,30.555555555555557,22.77777777777778
2006-01-23 00:00:00,17.018,28.88888888888889,32.77777777777778,22.77777777777778
2006-01-24 00:00:00,0.0,28.88888888888889,32.77777777777778,24.444444444444446
2006-01-25 00:00:00,24.892,27.77777777777778,32.77777777777778,24.444444444444446
2006-01-26 00:00:00,84.836,27.222222222222225,30.555555555555557,23.88888888888889
2006-01-27 00:00:00,0.0,27.77777777777778,31.666666666666668,23.333333333333336
2006-01-28 00:00:00,0.7619999999999999,25.555555555555557,27.77777777777778,22.77777777777778
2006-01-29 00:00:00,9.652,27.222222222222225,30.555555555555557,22.77777777777778
2006-01-30 00:00:00,0.7619999999999999,27.222222222222225,30.555555555555557,22.77777777777778
2006-01-31 00:00:00,0.0,28.333333333333336,31.666666666666668,22.77777777777778
2006-02-01 00:00:00,0.7619999999999999,27.77777777777778,32.77777777777778,23.333333333333336
2006-02-02 00:00:00,11.684,27.77777777777778,31.111111111111114,23.333333333333336
2006-02-03 00:00:00,1.27,26.666666666666668,30.0,23.333333333333336
2006-02-04 00:00:00,25.907999999999998,26.11111111111111,30.0,23.333333333333336
2006-02-05 00:00:00,1.016,28.333333333333336,31.666666666666668,23.333333333333336
2006-02-06 00:00:00,0.0,27.77777777777778,30.555555555555557,23.88888888888889
2006-02-07 00:00:00,15.493999999999998,25.0,26.666666666666668,23.88888888888889
2006-02-08 00:00:00,0.254,26.666666666666668,30.0,22.77777777777778
2006-02-09 00:00:00,13.208,26.11111111111111,28.88888888888889,23.88888888888889
2006-02-10 00:00:00,0.0,27.222222222222225,30.555555555555557,23.88888888888889
2006-02-11 00:00:00,1.016,27.77777777777778,31.666666666666668,24.444444444444446
2006-02-12 00:00:00,4.3180000000000005,26.666666666666668,28.88888888888889,23.88888888888889
2006-02-13 00:00:00,0.0,27.222222222222225,28.88888888888889,23.88888888888889
2006-02-14 00:00:00,28.955999999999996,27.222222222222225,32.22222222222222,23.88888888888889
2006-02-15 00:00:00,,27.77777777777778,32.22222222222222,23.88888888888889
2006-02-16 00:00:00,1.016,27.222222222222225,31.111111111111114,24.444444444444446
2006-02-17 00:00:00,0.0,27.222222222222225,31.666666666666668,23.88888888888889
2006-02-18 00:00:00,1.778,26.11111111111111,28.88888888888889,23.88888888888889
2006-02-19 00:00:00,1.778,26.11111111111111,27.77777777777778,23.333333333333336
2006-02-20 00:00:00,0.0,26.666666666666668,30.555555555555557,23.333333333333336
2006-02-21 00:00:00,3.302,27.77777777777778,30.555555555555557,23.88888888888889
2006-02-22 00:00:00,50.038,28.333333333333336,31.666666666666668,23.88888888888889
2006-02-23 00:00:00,0.0,27.77777777777778,31.666666666666668,23.88888888888889
2006-02-24 00:00:00,6.095999999999999,27.222222222222225,31.666666666666668,23.333333333333336
2006-02-25 00:00:00,0.508,27.222222222222225,30.555555555555557,23.333333333333336
2006-02-26 00:00:00,0.0,26.11111111111111,30.0,22.77777777777778
2006-02-27 00:00:00,18.034,28.333333333333336,32.77777777777778,22.77777777777778
2006-02-28 00:00:00,0.0,28.88888888888889,-16.666666666666668,22.77777777777778
2006-03-01 00:00:00,0.0,28.333333333333336,32.77777777777778,22.77777777777778
2006-03-02 00:00:00,0.0,27.77777777777778,31.666666666666668,23.88888888888889
2006-03-03 00:00:00,0.0,28.333333333333336,32.22222222222222,23.333333333333336
2006-03-04 00:00:00,0.0,28.333333333333336,32.77777777777778,23.88888888888889
2006-03-05 00:00:00,0.0,26.666666666666668,28.88888888888889,24.444444444444446
2006-03-06 00:00:00,0.0,26.666666666666668,31.666666666666668,23.88888888888889
